Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.88-106.15.55.126-53702-443-6,192.168.1.88,53702,106.15.55.126,443,6,08/04/2025 09:59:26 下午,8982839,20,27,1197.0,14139.0,446.0,0.0,59.85,109.16104713003772,1460.0,0.0,523.6666666666667,563.1809382700814,1707.255356574909,5.232198862742614,195279.1086956522,1095939.919518852,7421403.0,0.0,8969625.0,472085.52631578955,1692741.5711593549,7421403.0,20.0,8982527.0,345481.8076923077,1472789.8453697192,7521673.0,0.0,1,0,0,0,400,540,2.22646760116707,3.0057312615755443,0.0,1460.0,328.79166666666663,482.86793746889117,233161.445035461,2,0,0,23,47,0,0,0,1.0,335.78723404255317,59.85,523.6666666666666,0,0,0,15336,25,10589,20,1197,27,14139,64240,64239,7,20,1548222.0,0.0,1548222.0,1548222.0,7421403.0,0.0,7421403.0,7421403.0,NeedManualLabel
192.168.1.88-106.14.25.68-56978-443-6,192.168.1.88,56978,106.14.25.68,443,6,08/04/2025 09:59:37 下午,254505,16,18,1194.0,4161.0,403.0,0.0,74.62500000000001,124.35801810364568,1424.0,0.0,231.1666666666667,461.1502562327483,21040.843991277186,133.59266026207737,7712.272727272727,13955.544483449776,62043.0,0.0,241547.0,16103.133333333331,22785.447466895766,75940.0,34.0,240866.0,14168.588235294117,18062.597823468055,64592.0,0.0,0,0,0,0,340,364,62.86713424097759,70.72552602109978,0.0,1424.0,152.99999999999997,346.3616776791363,119966.41176470587,2,2,0,16,33,0,0,0,1.0,157.5,74.625,231.16666666666666,0,0,0,5355,15,26326,0,0,0,0,65535,64239,7,20,0,0,0,0,0,0,0,0,NeedManualLabel
35.223.238.178-192.168.1.74-443-50479-6,35.223.238.178,443,192.168.1.74,50479,6,08/04/2025 09:58:26 下午,75422969,13,12,3529.0,278.0,1420.0,0.0,271.4615384615385,517.8889223544329,170.0,0.0,23.16666666666667,51.73329037798904,50.475339945845946,0.3314640133034275,3142623.708333333,6209604.254003593,1.5000826E7,0.0,7.5422752E7,6285229.333333333,1.000507248928649E7,3.0001717E7,0.0,7.5422874E7,6856624.909090908,7789607.221907912,1.5001088E7,88.0,1,0,0,0,260,240,0.17236128691778232,0.1591027263856452,0.0,1420.0,201.03846153846146,455.1020527986426,207117.87846153846,2,0,0,11,25,0,0,0,0.0,209.08,271.46153846153845,23.166666666666668,0,0,0,3755,8,8909,2,705,2,55,64240,63551,6,20,115617.00000000001,230840.67242147776,461878.0,136.0,1.49920288E7,17347.758751492856,1.5000826E7,1.4961045E7,NeedManualLabel
192.168.1.74-13.107.246.74-50385-443-6,192.168.1.74,50385,13.107.246.74,443,6,08/04/2025 09:58:57 下午,44976765,3,3,1.0,63.0,1.0,0.0,0.33333333333333337,0.5773502691896257,39.0,0.0,21.0,19.672315572906,1.4229569423234418,0.13340221334282268,8995353.0,2.0114026251745906E7,4.4976417E7,17.0,4.4976691E7,2.24883455E7,3.1803133696814604E7,4.4976557E7,134.0,348.0,174.0,72.12489168102785,225.0,123.0,0,0,0,0,60,60,0.06670110667141134,0.06670110667141134,0.0,39.0,9.285714285714286,15.787276371752514,249.2380952380952,2,0,0,3,6,0,0,0,1.0,10.833333333333334,0.3333333333333333,21.0,0,0,0,0,0,0,3,1,3,63,63505,64240,0,20,0,0,0,0,4.4976417E7,0.0,4.4976417E7,4.4976417E7,NeedManualLabel
192.168.1.74-140.82.114.22-50591-443-6,192.168.1.74,50591,140.82.114.22,443,6,08/04/2025 09:58:39 下午,66721720,16,21,8454.0,6462.0,1460.0,0.0,528.375,667.3639561738407,1436.0,0.0,307.71428571428567,558.0308363215372,223.5553879606221,0.5545420591675394,1853381.111111111,1.0758571707391532E7,6.4597098E7,0.0,6.6466078E7,4431071.866666667,1.6648264250471583E7,6.4597723E7,0.0,6.6465643E7,3323282.15,1.4425582902028192E7,6.4597098E7,0.0,0,0,0,0,332,424,0.23980197153190894,0.3147400876356305,0.0,1460.0,392.52631578947376,604.2417064629875,365108.0398293031,2,2,0,14,36,0,0,0,1.0,403.13513513513516,528.375,307.7142857142857,0,0,0,7087,8,27450,8,4227,10,3231,64240,64239,11,20,1868192.0,0.0,1868192.0,1868192.0,6.4597098E7,0.0,6.4597098E7,6.4597098E7,NeedManualLabel
40.119.213.159-192.168.1.74-443-50330-6,40.119.213.159,443,192.168.1.74,50330,6,08/04/2025 09:59:49 下午,369,1,2,77.0,0.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,208672.0867208672,8130.081300813007,184.5,159.0990257669732,297.0,72.0,0,0,0,0,0,297.0,297.0,0.0,297.0,297.0,1,0,0,0,20,40,2710.0271002710024,5420.054200542005,0.0,77.0,38.5,44.45597072760118,1976.3333333333333,2,0,0,1,3,0,0,0,2.0,51.333333333333336,77.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-20.150.78.196-50318-443-6,192.168.1.74,50318,20.150.78.196,443,6,08/04/2025 09:59:01 下午,48202973,2,3,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.041491216734702234,0.10372804183675559,1.205074325E7,2.2018697575283185E7,4.5001117E7,99.0,4.5001273E7,4.5001273E7,0.0,4.5001273E7,4.5001273E7,4.8202817E7,2.41014085E7,2.955679121748693E7,4.5001216E7,3201601.0,0,0,0,0,40,60,0.041491216734702234,0.062236825102053354,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,1,0,5,0,0,0,1.0,0.6,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64137,64240,1,20,156.0,0.0,156.0,156.0,4.5001117E7,0.0,4.5001117E7,4.5001117E7,NeedManualLabel
192.168.1.74-13.107.246.74-50379-443-6,192.168.1.74,50379,13.107.246.74,443,6,08/04/2025 09:59:05 下午,45328593,3,4,1.0,63.0,1.0,0.0,0.33333333333333337,0.5773502691896257,39.0,0.0,15.75,19.189841062395487,1.4119123441576933,0.1544279126422477,7554765.500000001,1.8342088208431523E7,4.4994405E7,0.0,4.4994681E7,2.24973405E7,3.1815755552858785E7,4.4994477E7,204.0,334188.0,111396.0,192589.43594340785,333779.0,0.0,0,0,0,0,60,80,0.06618339113239187,0.08824452150985583,0.0,39.0,8.125,14.980344264592663,224.41071428571428,2,0,0,3,7,0,0,0,1.0,9.285714285714286,0.3333333333333333,15.75,0,0,0,0,0,0,3,1,4,63,64240,64239,0,20,0,0,0,0,4.4994405E7,0.0,4.4994405E7,4.4994405E7,NeedManualLabel
192.168.1.88-8.153.99.97-58901-443-6,192.168.1.88,58901,8.153.99.97,443,6,08/04/2025 09:59:38 下午,15091855,9,11,604.0,5721.0,291.0,0.0,67.11111111111111,108.9672478826143,1424.0,0.0,520.0909090909091,616.2232476214208,419.1002365183074,1.3252181391883238,794308.1578947369,3439042.6460425365,1.4995753E7,0.0,96102.0,12012.75,11901.22282732805,30456.0,24.0,1.5078427E7,1507842.7000000002,4740193.189523071,1.4998645E7,0.0,0,0,0,0,200,224,0.5963481626347457,0.728869976553578,0.0,1424.0,301.19047619047626,500.1623355519305,250162.3619047619,1,2,0,10,19,0,0,0,1.0,316.25,67.11111111111111,520.0909090909091,0,0,0,6294,9,111138,9,604,11,5721,65535,64240,3,20,96102.0,0.0,96102.0,96102.0,1.4995753E7,0.0,1.4995753E7,1.4995753E7,NeedManualLabel
192.168.1.74-119.167.229.35-50406-443-6,192.168.1.74,50406,119.167.229.35,443,6,08/04/2025 09:58:46 下午,74906099,1,2,1.0,24.0,1.0,1.0,1.0,0.0,24.0,0.0,12.0,16.97056274847714,0.33375119427858607,0.04005014331343033,3.74530495E7,5.296651580282219E7,7.4906032E7,67.0,0,0,0,0,0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,20,40,0.013350047771143443,0.026700095542286886,0.0,24.0,6.500000000000001,11.67618659209133,136.33333333333334,1,0,0,2,3,0,0,0,2.0,8.666666666666666,1.0,12.0,0,0,0,0,0,0,1,1,2,24,64240,64240,0,20,0,0,0,0,7.4906032E7,0.0,7.4906032E7,7.4906032E7,NeedManualLabel
192.168.1.74-52.168.112.66-50383-443-6,192.168.1.74,50383,52.168.112.66,443,6,08/04/2025 09:58:45 下午,78769789,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012695222530048924,0.025390445060097848,7.8769789E7,0.0,7.8769789E7,7.8769789E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.012695222530048924,0.012695222530048924,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,1,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64075,64240,0,20,0,0,0,0,7.8769789E7,0.0,7.8769789E7,7.8769789E7,NeedManualLabel
192.168.1.74-192.34.20.166-50934-443-6,192.168.1.74,50934,192.34.20.166,443,6,08/04/2025 09:59:06 下午,61323808,12,13,1590.0,3316.0,1460.0,0.0,132.50000000000003,418.7028670896473,1460.0,0.0,255.07692307692312,538.2238477217544,80.0015550241107,0.40767200888764116,2555158.6666666665,5651083.310421537,1.5000243E7,0.0,6.1323757E7,5574887.0,7411823.918553597,1.5000407E7,0.0,6.015826E7,5013188.333333333,9717025.370091004,3.0000717E7,0.0,0,0,0,0,264,264,0.19568256426606775,0.2119894446215734,0.0,1460.0,188.69230769230765,470.5502114955019,221417.50153846157,1,3,0,10,23,0,0,0,1.0,196.24,132.5,255.07692307692307,0,0,0,4855,8,9994,2,318,2,663,64240,64240,7,20,553122.0,957339.1647817403,1658562.0,117.0,1.491602675E7,167715.3588700712,1.5000243E7,1.4664454E7,NeedManualLabel
192.168.1.74-119.167.229.35-50407-443-6,192.168.1.74,50407,119.167.229.35,443,6,08/04/2025 09:59:01 下午,74613683,2,3,2.0,24.0,1.0,1.0,1.0,0.0,24.0,0.0,8.0,13.856406460551018,0.34846155496706954,0.06701183749366722,1.865342075E7,2.2435436201401394E7,4.49992E7,95.0,4.49992E7,4.49992E7,0.0,4.49992E7,4.49992E7,2.961291E7,1.4806455E7,2.09393551213785E7,2.9612815E7,95.0,0,0,0,0,40,60,0.026804734997466887,0.04020710249620033,0.0,24.0,4.5,9.565563234854496,91.50000000000001,1,0,0,2,5,0,0,0,1.0,5.4,1.0,8.0,0,0,0,0,0,0,1,1,1,12,64240,64240,1,20,1573.0,0.0,1573.0,1573.0,3.73060075E7,1.0879817171446977E7,4.49992E7,2.9612815E7,NeedManualLabel
192.168.1.74-185.199.111.153-50491-443-6,192.168.1.74,50491,185.199.111.153,443,6,08/04/2025 09:58:29 下午,107310870,21,25,1875.0,11900.0,1460.0,0.0,89.2857142857143,315.76401676839987,1460.0,0.0,476.0000000000001,645.9232410537131,128.36537435583182,0.4286611412245563,2384685.9999999995,6853619.745628901,2.9999985E7,0.0,1.0731087E8,5365543.500000001,9588810.5457635,3.0000794E7,0.0,1.06109994E8,4421249.75,1.093975992431149E7,4.5000854E7,0.0,0,0,0,0,444,504,0.19569312968947136,0.23296801153508495,0.0,1460.0,293.08510638297884,547.760374052426,300041.42738205363,1,3,1,18,44,0,0,0,1.0,299.45652173913044,89.28571428571429,476.0,0,0,0,4074,5,289294,2,208,2,1322,64240,64239,11,20,2745211.5,5489633.675173387,1.0979662E7,81.0,1.92659948E7,1.0418128518530292E7,2.9999985E7,6330543.0,NeedManualLabel
192.168.1.74-13.107.5.93-50377-443-6,192.168.1.74,50377,13.107.5.93,443,6,08/04/2025 09:58:54 下午,82252002,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024315517572447657,0.048631035144895314,2.7417334E7,2.4058144215964228E7,4.5001435E7,197.0,4.5001435E7,4.5001435E7,0.0,4.5001435E7,4.5001435E7,3.725037E7,3.725037E7,0.0,3.725037E7,3.725037E7,0,0,0,0,40,40,0.024315517572447657,0.024315517572447657,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,1,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64209,64240,1,20,197.0,0.0,197.0,197.0,4.11259025E7,5480830.622917707,4.5001435E7,3.725037E7,NeedManualLabel
192.168.1.74-140.82.113.21-50392-443-6,192.168.1.74,50392,140.82.113.21,443,6,08/04/2025 09:59:02 下午,75002356,4,5,2.0,63.0,1.0,0.0,0.5,0.5773502691896257,39.0,0.0,12.6,18.04993074778959,0.8666394426329753,0.11999623051841198,9375294.5,1.7815885361531746E7,4.5000597E7,15.0,7.500036E7,2.500012E7,2.291297635135826E7,4.5000597E7,209.0,3.0001586E7,7500396.5,1.4999245017532637E7,2.9999264E7,102.0,0,0,0,0,80,100,0.0533316580081831,0.06666457251022888,0.0,39.0,6.6,13.599019572503503,184.93333333333334,2,0,0,3,9,0,0,0,1.0,7.333333333333333,0.5,12.6,0,0,0,0,0,0,2,1,2,31,64151,64239,1,20,173.0,0.0,173.0,173.0,3.74999305E7,1.0607544291137535E7,4.5000597E7,2.9999264E7,NeedManualLabel
192.168.1.74-35.223.238.178-51822-443-6,192.168.1.74,51822,35.223.238.178,443,6,08/04/2025 10:00:17 下午,1624306,8,11,1406.0,3622.0,889.0,0.0,175.75,340.27415417571757,1420.0,0.0,329.27272727272725,550.9963867230149,3095.475852456372,11.697303340626704,90239.22222222222,240501.83598579024,1000745.0,0.0,1624028.0,232004.0,354339.5585418973,1000745.0,263.0,405841.0,40584.1,84664.47762714761,201252.0,0.0,0,0,0,0,184,224,4.925180353948086,6.772122986678618,0.0,1420.0,251.4,460.10106441268334,211692.98947368417,1,3,0,10,17,0,0,0,1.0,264.63157894736844,175.75,329.27272727272725,0,0,0,5028,9,12408,8,1406,11,3622,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-51822-443-6,192.168.1.74,51822,35.223.238.178,443,6,08/04/2025 10:00:19 下午,479,4,1,24.0,0.0,24.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,50104.38413361169,10438.413361169103,119.75,40.119612826313926,168.0,72.0,479.0,159.66666666666666,105.6708726818007,277.0,72.0,0,0,0,0,0,0,0,0,0,80,20,8350.730688935282,2087.6826722338205,0.0,24.0,4.0,9.797958971132712,96.0,1,0,1,1,5,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,0,0,0,0,63458,64240,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-13.107.42.18-50438-443-6,192.168.1.74,50438,13.107.42.18,443,6,08/04/2025 09:58:59 下午,80505482,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024843028702070252,0.049686057404140505,2.6835160666666668E7,2.3719727227927163E7,4.4999918E7,130.0,4.4999918E7,4.4999918E7,0.0,4.4999918E7,4.4999918E7,3.5505434E7,3.5505434E7,0.0,3.5505434E7,3.5505434E7,0,0,0,0,40,40,0.024843028702070252,0.024843028702070252,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,1,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,1,20,130.0,0.0,130.0,130.0,4.0252676E7,6713614.020267176,4.4999918E7,3.5505434E7,NeedManualLabel
192.168.1.74-140.82.113.22-50416-443-6,192.168.1.74,50416,140.82.113.22,443,6,08/04/2025 09:59:05 下午,74751703,4,4,2.0,63.0,1.0,0.0,0.5,0.5773502691896257,39.0,0.0,15.75,19.189841062395487,0.8695454068785563,0.10702097315428384,1.0678814714285715E7,1.876116185541425E7,4.500087E7,14.0,7.4751535E7,2.4917178333333336E7,2.2886325051261555E7,4.500087E7,257.0,2.975069E7,9916896.666666668,1.7176057925692506E7,2.97501E7,151.0,0,0,0,0,80,80,0.05351048657714192,0.05351048657714192,0.0,39.0,7.333333333333333,14.212670403551895,202.0,2,0,0,3,8,0,0,0,1.0,8.25,0.5,15.75,0,0,0,0,0,0,2,1,2,31,63604,64240,1,20,143.0,0.0,143.0,143.0,3.7375485E7,1.0783922885316363E7,4.500087E7,2.97501E7,NeedManualLabel
192.168.1.74-140.82.113.22-50427-443-6,192.168.1.74,50427,140.82.113.22,443,6,08/04/2025 09:59:06 下午,74567725,2,2,2.0,63.0,1.0,1.0,1.0,0.0,63.0,0.0,31.5,44.54772721475249,0.871690801885132,0.053642510885238893,2.4855908333333332E7,2.286665404791681E7,4.4999294E7,208.0,4.4999294E7,4.4999294E7,0.0,4.4999294E7,4.4999294E7,2.9568223E7,2.9568223E7,0.0,2.9568223E7,2.9568223E7,0,0,0,0,40,40,0.026821255442619447,0.026821255442619447,0.0,63.0,13.2,27.842413688471765,775.1999999999999,1,0,0,1,4,0,0,0,1.0,16.5,1.0,31.5,0,0,0,0,0,0,1,1,1,31,64240,64240,1,20,208.0,0.0,208.0,208.0,3.72837585E7,1.0911414945071079E7,4.4999294E7,2.9568223E7,NeedManualLabel
140.82.113.21-192.168.1.74-443-50459-6,140.82.113.21,443,192.168.1.74,50459,6,08/04/2025 10:00:22 下午,556,3,3,63.0,56.0,63.0,0.0,21.0,36.373066958946424,56.0,0.0,18.666666666666664,32.331615074619044,214028.77697841727,10791.366906474821,111.2,107.23432286353096,275.0,11.0,501.0,250.5,279.30717856868625,448.0,53.0,492.0,246.0,41.012193308819754,275.0,217.0,1,0,0,0,60,60,5395.6834532374105,5395.6834532374105,0.0,63.0,26.0,32.51153641401772,1057.0,2,0,0,3,6,0,0,0,1.0,30.333333333333332,21.0,18.666666666666668,0,0,0,0,0,0,0,0,0,0,64240,64177,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-192.34.20.166-50935-443-6,192.168.1.74,50935,192.34.20.166,443,6,08/04/2025 09:59:06 下午,76202756,19,24,2931.0,9347.0,1460.0,0.0,154.26315789473688,344.6253750419534,1460.0,0.0,389.45833333333337,619.3977424933006,161.1227814385086,0.5642840529284794,1814351.3333333335,4906100.645648052,1.5001165E7,0.0,7.6202686E7,4233482.555555556,6871367.81468057,1.5005096E7,0.0,7.6041778E7,3306164.2608695654,7757782.084866755,3.000656E7,0.0,0,0,0,0,392,484,0.24933481408467695,0.3149492388438025,0.0,1460.0,279.0454545454545,520.0206594529953,270421.48625792813,2,2,0,19,42,0,0,0,1.0,285.5348837209302,154.26315789473685,389.4583333333333,0,0,0,12226,18,11772,3,586,4,1869,64240,64240,12,20,302206.0,601282.0575115586,1204124.0,96.0,1.49987198E7,4550.530595436081,1.5001165E7,1.4990599E7,NeedManualLabel
192.168.1.74-13.107.6.175-50394-443-6,192.168.1.74,50394,13.107.6.175,443,6,08/04/2025 09:59:00 下午,84263036,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0237351998567913,0.0474703997135826,2.8087678666666668E7,2.449321458296843E7,4.500089E7,102.0,4.500089E7,4.500089E7,0.0,4.500089E7,4.500089E7,3.9262044E7,3.9262044E7,0.0,3.9262044E7,3.9262044E7,0,0,0,0,40,40,0.0237351998567913,0.0237351998567913,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,1,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,1,20,102.0,0.0,102.0,102.0,4.2131467E7,4057976.9227852933,4.500089E7,3.9262044E7,NeedManualLabel
192.168.1.74-13.107.42.18-50410-443-6,192.168.1.74,50410,13.107.42.18,443,6,08/04/2025 09:59:01 下午,84268477,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023733667335651503,0.047467334671303006,2.8089492333333332E7,2.4494505249822058E7,4.5001517E7,132.0,4.5001517E7,4.5001517E7,0.0,4.5001517E7,4.5001517E7,3.9266828E7,3.9266828E7,0.0,3.9266828E7,3.9266828E7,0,0,0,0,40,40,0.023733667335651503,0.023733667335651503,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,1,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,1,1,1,0,64240,64240,1,20,132.0,0.0,132.0,132.0,4.21341725E7,4055037.479895901,4.5001517E7,3.9266828E7,NeedManualLabel
3.171.198.94-192.168.1.74-443-50451-6,3.171.198.94,443,192.168.1.74,50451,6,08/04/2025 09:58:26 下午,119983392,8939,1837,1.286944E7,0.0,1460.0,20.0,1439.6957154044032,71.9575503467287,0.0,0.0,0.0,0.0,107260.17814198819,89.81243004031758,11135.349605568446,42424.14464012508,833419.0,0.0,1.19983392E8,13423.964197807183,48235.3776916453,833507.0,0.0,1.19921545E8,65316.745642701644,90143.94918754105,1267198.0,41.0,0,0,0,0,178780,36740,74.50197774038594,15.310452299931644,0.0,1460.0,1194.2934026166838,545.3503811838079,297407.03825732466,0,0,0,2078,10776,0,0,0,0.0,1194.404231625835,1439.6957154044076,0.0,0,0,0,12869440,8939,107260,0,0,0,0,64240,64240,8938,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-35.223.238.178-50480-443-6,192.168.1.74,50480,35.223.238.178,443,6,08/04/2025 09:58:26 下午,119996597,29,42,2340.0,39566.0,1460.0,0.0,80.68965517241381,283.4543429408336,1460.0,0.0,942.047619047619,656.9563207955435,349.2265701501519,0.5916834458230512,1714237.0999999999,4605014.639013636,1.500188E7,0.0,1.19995137E8,4285540.607142856,6539753.098922536,1.500188E7,0.0,1.17726444E8,2871376.6829268294,7464208.765808609,3.0003068E7,0.0,0,0,0,0,604,844,0.24167352012490823,0.35000992569814293,0.0,1460.0,582.0277777777776,681.9232118231209,465019.26682316104,0,3,0,28,69,0,0,0,1.0,590.2253521126761,80.6896551724138,942.047619047619,0,0,0,20744,18,15543,2,234,4,3956,64240,64240,11,20,823631.8333333334,1403476.460156766,3395538.0,94.0,1.4381668249999998E7,1248641.851917143,1.500188E7,1.1598481E7,NeedManualLabel
192.168.1.74-35.223.238.178-50484-443-6,192.168.1.74,50484,35.223.238.178,443,6,08/04/2025 09:58:29 下午,119956528,30,31,5945.0,6066.0,1460.0,0.0,198.16666666666669,365.9942606798291,1460.0,0.0,195.67741935483875,429.26141119344163,100.12793968161532,0.5085175522919436,1999275.466666666,4902712.079839205,1.6713489E7,0.0,1.19956376E8,4136426.758620689,6442566.064715323,1.67194E7,0.0,1.19754892E8,3991829.7333333334,9306751.497917905,3.1713692E7,0.0,0,0,0,0,612,624,0.2500905994878411,0.2584269528041025,0.0,1460.0,193.7258064516129,393.61298997935336,154931.18588048653,0,2,0,23,60,0,0,0,1.0,196.9016393442623,198.16666666666666,195.67741935483872,0,0,0,5197,10,3101,3,660,3,674,64240,64240,21,20,1226191.6,830265.5727315809,1915470.0,336.0,1.4228166000000002E7,2171506.5245449827,1.6713489E7,9620890.0,NeedManualLabel
192.168.1.74-35.223.238.178-51969-443-6,192.168.1.74,51969,35.223.238.178,443,6,08/04/2025 10:00:29 下午,1885474,6,8,1021.0,3607.0,517.0,0.0,170.16666666666666,263.6531180674082,1460.0,0.0,450.875,615.5955159727158,2454.555194078518,7.42518857327123,145036.46153846153,244006.28706333754,832123.0,0.0,1053351.0,210670.2,150894.28816128196,423360.0,283.0,1690306.0,241472.2857142857,319282.5913516709,874156.0,0.0,0,0,0,0,132,164,3.182223674259099,4.242964899012131,0.0,1460.0,308.53333333333336,490.80282143016404,240887.4095238095,1,2,0,6,13,0,0,0,1.0,330.57142857142856,170.16666666666666,450.875,0,0,0,4628,7,2738,0,0,0,0,64240,64240,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-192.168.1.2-137-137-17,192.168.1.74,137,192.168.1.2,137,17,08/04/2025 09:58:33 下午,3001020,3,0,204.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,67.97688785812824,0.9996601155607093,1500510.0,192.33304448274092,1500646.0,1500374.0,3001020.0,1500510.0,192.33304448274092,1500646.0,1500374.0,0,0,0,0,0,0,0,0,0,24,0,0.9996601155607093,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.66666666666667,68.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.74-23.206.188.208-50325-443-6,192.168.1.74,50325,23.206.188.208,443,6,08/04/2025 09:58:26 下午,90001216,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033332882969047885,0.06666576593809577,1.80002432E7,2.4647671919024955E7,4.5000492E7,110.0,9.0001098E7,4.5000549E7,142.8355697996826,4.500065E7,4.5000448E7,9.0001058E7,4.5000529E7,103.23759005323593,4.5000602E7,4.5000456E7,0,0,0,0,60,60,0.033332882969047885,0.033332882969047885,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,63587,64240,2,20,134.0,33.94112549695428,158.0,110.0,4.5000415E7,108.89444430272832,4.5000492E7,4.5000338E7,NeedManualLabel
192.168.1.88-117.50.0.190-45344-443-6,192.168.1.88,45344,117.50.0.190,443,6,08/04/2025 09:59:42 下午,60109652,11,13,1281.0,6594.0,971.0,0.0,116.45454545454545,290.41259051093624,1460.0,0.0,507.23076923076934,633.0017316782731,131.0105738093443,0.39927032018085884,2613463.1304347827,1.2509468945879616E7,5.999835E7,0.0,110535.0,11053.5,17121.258924701382,49408.0,18.0,6.0085961E7,5007163.416666667,1.7318560458104473E7,6.000097E7,0.0,0,0,0,0,240,264,0.1829988967495603,0.21627142343129854,0.0,1460.0,315.00000000000006,526.9773081768639,277705.0833333333,1,2,0,10,23,0,0,0,1.0,328.125,116.45454545454545,507.2307692307692,0,0,0,7844,10,97369,11,1281,13,6594,65535,64240,3,20,110535.0,0.0,110535.0,110535.0,5.999835E7,0.0,5.999835E7,5.999835E7,NeedManualLabel
